segment_id,start_time,end_time,demand,assigned,shortfall,overstaffing
S_2025-10-06_NURSE_MORNING__seg0,08:00,16:00,1920,1920,0,0
S_2025-10-06_NURSE_EVENING__seg0,16:00,22:00,1080,1080,0,0
S_2025-10-06_NURSE_NIGHT_A__seg0,22:00,23:59,238,238,0,0
S_2025-10-07_NURSE_NIGHT_B__seg0,00:00,06:00,720,720,0,0
S_2025-10-06_ICU_MORNING__seg0,08:00,16:00,960,960,0,0
S_2025-10-06_ICU_EVENING__seg0,16:00,22:00,360,360,0,0
S_2025-10-06_ICU_NIGHT_A__seg0,22:00,23:59,119,119,0,0
S_2025-10-07_ICU_NIGHT_B__seg0,00:00,06:00,360,360,0,0
S_2025-10-06_DOCTOR_DAY__seg0,08:00,18:00,3000,3000,0,0
S_2025-10-06_DOCTOR_EVENING__seg0,14:00,22:00,1920,0,1920,0
S_2025-10-06_DOCTOR_NIGHT_A__seg0,22:00,23:59,119,119,0,0
S_2025-10-07_DOCTOR_NIGHT_B__seg0,00:00,06:00,360,360,0,0
S_2025-10-06_TRIAGE_PEAK__seg0,10:00,18:00,960,960,0,0
S_2025-10-06_RECEP_DAY__seg0,08:00,16:00,480,480,0,0
S_2025-10-06_LAB_DAY__seg0,07:00,15:00,480,480,0,0
S_2025-10-06_RAD_DAY__seg0,09:00,17:00,480,480,0,0
S_2025-10-07_NURSE_MORNING__seg0,08:00,16:00,1920,1920,0,0
S_2025-10-07_NURSE_EVENING__seg0,16:00,22:00,1080,1080,0,0
S_2025-10-07_NURSE_NIGHT_A__seg0,22:00,23:59,238,238,0,0
S_2025-10-08_NURSE_NIGHT_B__seg0,00:00,06:00,720,720,0,0
S_2025-10-07_ICU_MORNING__seg0,08:00,16:00,960,960,0,0
S_2025-10-07_ICU_EVENING__seg0,16:00,22:00,360,360,0,0
S_2025-10-07_ICU_NIGHT_A__seg0,22:00,23:59,119,119,0,0
S_2025-10-08_ICU_NIGHT_B__seg0,00:00,06:00,360,360,0,0
